delta_frame_time,dns_answers_ttl,is_cc_provider,is_ip_private,delay
35,1804,0,0,-1.2425927957662413
41,653,0,0,1.3326975723835863
9,35,0,0,-0.38361807109845253
0,300,0,0,0.5574017275300752
17,2931,0,0,-2.2992711097395637
0,1938,0,0,-0.19905105835240647
15,1473,0,0,-0.6624239638934742
43,1887,0,0,-1.3542345710697923
0,3073,0,0,1.8367322191123499
0,40,0,0,1.4827868576597674
5,39,0,0,-0.48595669627513804
1,1010,0,0,1.0661466199122236
0,103,1,0,0.8417211608029733
43,2549,0,0,-2.370132974426342
42,1114,0,0,-0.4503137968932871
24,932,0,0,0.8846037674607046
58,2412,0,0,-1.5879647288867813
0,60,0,0,0.2515610131266128
1,1873,0,0,-1.9012032160988823
56,1279,0,0,-0.6755747402102001
0,2639,0,0,-0.6830977289032559
1,1123,0,0,-1.421968709894539
20,2369,0,0,0.7484582419736012
1,2626,0,0,1.1735984492036196
19,2854,0,0,1.1378158476234266
0,238,0,0,-0.15048819536631453
2,934,0,0,1.0333802480130527
0,52,0,0,-1.3406030491854057
17,1985,0,0,0.42366496714907964
0,288,0,0,-0.09834598290344707
0,2,0,0,0.48514760448912986
6,25,0,0,-0.43176631975303476
0,142,0,0,0.6150769056804123
34,1180,0,0,-0.696020729590249
24,60,0,0,-0.5702482207488796
0,655,0,0,1.1775017520468027
0,60,0,0,0.8928098866649437
1,55,0,0,1.7563793403588368
40,801,0,0,-1.1167503087481383
52,1634,0,0,-0.6404932233830134
0,2164,0,0,0.7091661859552045
15,2439,0,0,1.1084388530124851
0,230,0,0,1.0619810850197877
0,378,0,0,1.4826263492793441
20,3403,0,0,-1.0449195539652167
36,2698,0,0,-2.1219249431398937
5,1552,0,0,0.09078681677990605
40,1664,0,0,0.14830631553044468
0,1691,0,0,2.5227849192730196
29,1434,0,0,1.674242252173235
41,1,0,0,2.002957864347302
1,3290,0,0,-0.2679503237186923
1,3264,0,0,-0.012453249521731288
0,55,0,0,-1.5548152844546799
38,1498,0,0,0.7480556825673178
8,2579,0,0,-0.42190622144635015
0,1754,1,0,0.9035480745383327
1,715,0,0,-2.103189553002849
0,13,0,0,0.6037136775202676
11,2911,0,0,1.8001812736083056
39,3600,0,0,-1.3115424995363196
55,428,0,0,0.1538973678586287
0,767,0,0,0.1706978442672147
23,21,0,0,-0.5537146807315181
29,2700,0,0,-0.06699679739530058
0,55,0,0,0.590262798036751
23,1326,0,0,-0.2044093407229296
1,3236,0,0,-0.8819542729988196
42,733,0,0,0.553145844932939
33,3225,0,0,1.8424446389486857
0,471,0,0,-0.5827196699687239
0,265,0,0,-0.2165963791852903
0,315,0,0,0.36057090947266757
1,58,0,0,0.711555021445746
14,17,0,0,-0.36710017296030667
20,1610,0,0,0.4961922759768024
35,2099,0,0,0.06767560084286041
35,3457,0,0,0.22818410280425305
22,597,0,0,-0.22566230445122873
0,2503,0,0,0.7517219357488896
15,507,0,0,-1.4860162621888566
33,402,0,0,0.014716738375009315
55,1011,0,0,0.3152062837452042
0,163,0,0,-0.32394938273392276
0,60,0,0,0.5888921145995595
0,2887,0,0,0.16082104745285433
47,2569,0,0,0.36774139139381784
3,39,0,0,-0.7559698851654933
0,2181,0,0,-1.3964098998198506
0,45,0,0,-0.08312843907779324
0,3408,0,0,-0.34921908701686344
2,2524,0,0,-2.272869590745582
0,57,0,0,0.3992136805724095
0,36,0,0,0.9825253744889101
0,1129,0,0,-0.11481320955842475
0,97,0,0,1.5841804621317785
43,3170,0,0,0.8758918337489907
37,3232,0,0,-0.17272950674844365
41,3126,0,0,0.6578399639151976
28,58,0,0,0.0865303710860076
38,1726,0,0,-0.6085299893560057
0,48,0,0,0.12255002155668436
10,1074,0,0,0.4269343276390459
7,60,0,0,-0.9578999232463202
0,969,0,0,0.7962527578233168
0,128,0,0,0.1806134956539295
0,503,0,0,1.8499571767841252
41,3478,0,0,-0.6447579148988688
20,60,0,0,0.16528494974498645
1,60,0,0,-0.7257491277964152
0,361,0,0,-1.0048375987213058
0,18,0,0,-0.5268997767081847
13,856,0,0,0.54111378271337
1,1952,0,0,-0.766813150180693
47,2518,0,0,0.3106814251458244
1,2128,0,0,0.7953712098797039
0,60,0,0,0.08804624421411764
0,2197,0,0,-0.9619238087906278
30,885,0,0,-0.717267265337866
9,2786,0,0,0.7291643448800154
26,3070,0,0,-1.5441217676965884
8,55,0,0,-1.2568893687056573
33,593,0,0,2.1861248567572686
20,3011,0,0,3.282052601474096
19,3164,0,0,-0.30087270476878425
15,258,0,0,0.5616282371684218
0,433,0,0,0.3512517415058848
24,2597,0,0,-0.7955675234786524
6,56,0,0,0.43518517129367973
36,1122,0,0,0.3890500704368243
5,1490,0,0,0.1617275714735681
0,41,0,0,-1.3666713190143207
19,1433,0,0,-0.48567749227592855
6,37,0,0,0.3445522906348106
27,3001,0,0,1.364760849894018
25,2708,0,0,0.469284633165897
37,2354,0,0,1.2299094624728875
1,3230,0,0,0.005508459888027079
1,2002,0,0,1.002399517768708
0,60,0,0,1.0264340109925671
1,1381,0,0,0.899081162995005
0,60,0,0,1.1948284403613731
0,505,0,0,0.5604910112290794
59,3220,0,0,1.3028554269764816
19,3286,0,0,0.8780442021652825
5,13,0,0,-0.5371064958881389
51,2263,0,0,2.202415385525628
39,649,0,0,-0.16610666586581935
5,56,0,0,0.45763055892431354
0,43,0,0,0.554185047767824
29,3165,0,0,-0.31238790102367764
5,31,0,0,-2.3190007604293097
0,353,0,0,0.5203704901578885
36,846,0,0,-0.4237105214904188
0,51,0,0,-0.29420477127167693
1,871,0,0,-1.350327623419374
0,3143,0,0,0.18369804803153034
30,30,0,0,2.262187636915149
24,2008,0,0,1.1654959982791513
0,527,0,0,-1.069159920220617
0,2113,0,0,-0.7434158566175237
25,1094,0,0,1.521695805866724
5,779,0,0,-1.065961058328275
28,969,0,0,0.3528782225692443
44,1987,0,0,2.3919481037065995
12,1625,0,0,-0.5553596075399388
4,1779,0,0,0.008816206216895403
4,53,0,0,2.4354315129411144
1,3268,0,0,-0.8484314793069739
28,1195,0,0,0.31395884476761354
21,3511,0,0,0.306374194860086
21,3403,0,0,-1.4024890470628715
32,1789,0,0,0.020337491936178113
39,752,0,0,-2.5168534761923698
0,60,0,0,0.5868854915407345
37,2013,0,0,0.06954010127207266
0,123,0,0,0.5904578158667236
40,2404,0,0,-0.9307945766909523
44,716,0,0,-2.5853894909040713
2,58,0,0,0.27850465306064076
51,3041,0,0,-0.9535406855558256
0,3006,0,0,0.3705780826267631
26,1456,0,0,-0.4722103959428138
0,2212,0,0,0.12797514152743458
31,1764,0,0,-0.07462499781989679
56,1037,0,0,0.12384585339694333
11,611,0,0,-0.6670320923469496
24,907,0,0,-0.02576507171370767
0,3242,0,0,-1.4885602985829691
27,364,0,0,-0.3145126601415676
40,1657,0,0,0.9527538639767001
11,3249,0,0,0.14493885427696843
30,1637,0,0,-0.9520682915850911
0,36,0,0,-0.6065607580953052
1,2677,0,0,-0.7979191888327104
43,1679,0,0,-0.34284564993856514
20,3504,0,0,0.05164808853933807
23,1885,0,0,-0.7998033505035308
40,1100,0,0,-0.867425326930914
54,994,0,0,-0.7311040579401932
0,60,0,0,0.249106195418615
0,92,0,0,-1.0457378861930544
0,25,0,0,-1.9080642996615846
20,1618,0,0,0.5796888571506988
40,495,0,0,-1.3622074726220579
46,660,0,0,-0.7294673450463334
18,514,0,0,0.8711834382547086
0,1043,0,0,1.144841754128876
6,51,0,0,0.1502209877943554
14,60,0,0,0.5898480860556906
5,58,0,0,-0.13514530114778733
1,2600,0,0,-0.576062846005337
1,1366,0,0,-0.6933549382020565
0,26,0,0,0.6811948307479905
11,453,0,0,-0.3132026150080127
7,1560,0,0,-0.015584316549547304
47,1739,0,0,0.6786140254253277
44,3255,0,0,0.08636595999547685
26,3186,0,0,0.5646254052146571
0,47,0,0,-1.2589588449779936
27,2248,0,0,-2.0858164174965643
30,2881,0,0,-0.38424511202873624
3,48,0,0,1.7051215722629336
24,3339,0,0,0.7074423773351437
35,1039,0,0,1.3475971005491305
35,583,0,0,0.19152361126790268
51,2020,0,0,0.6690344859972596
0,213,1,0,0.30780453005170344
0,9,0,0,0.9646067292365373
42,2375,0,0,1.7534422872149171
36,2025,0,0,0.45217004200441413
48,1572,0,0,-1.1622210028150746
0,2393,0,0,0.0509599838885847
2,375,0,0,-0.43690755765594147
50,3470,0,0,0.27654985796900783
41,710,0,0,1.782406899834511
36,500,0,0,-0.5278066490032056
0,617,1,0,0.4913222503626245
0,60,0,0,1.0950055271709374
10,51,0,0,0.4655575035884222
1,867,0,0,-0.09256332666583733
0,234,0,0,0.10140830072898702
2,7,0,0,0.04428648739723177
11,2799,0,0,0.23155133290935945
1,927,0,0,-0.2472835798344786
2,1966,0,0,1.5547572709671706
3,1279,0,0,0.947113425018312
0,60,0,0,0.6140895974817142
0,60,0,0,1.1697171835005622
0,600,0,0,0.5797006834850965
1,3452,0,0,-0.9040295236540351
1,2684,0,0,0.8793978494657828
32,241,1,0,-0.03349551833620986
42,2072,0,0,0.21434796231338185
34,1380,0,0,-0.6814620859370402
7,2651,0,0,-0.8808889961020391
1,750,0,0,0.928571438617263
21,1699,0,0,0.7120772343330415
8,1490,0,0,2.595315424206755
2,37,0,0,0.22780778385310993
54,485,0,0,1.1214850237521168
35,3248,0,0,0.1735197334454439
50,3109,0,0,0.1427059583335308
0,59,0,0,-2.812730185265019
35,1134,0,0,-0.8660272276852454
5,25,0,0,-0.6459831706917972
28,2684,0,0,-0.715874259067885
10,2587,0,0,0.9416107019047605
40,4,0,0,-0.5100119464041778
1,2496,0,0,1.2847474930891365
0,2055,0,0,1.4842568185711154
1,59,0,0,1.686422526946668
7,2183,0,0,-0.30806503642196437
31,1436,0,0,0.7318800757570144
20,849,0,0,-0.8672594793086923
8,21,0,0,-0.4972016858240033
45,2162,0,0,-1.2153165511471833
30,761,0,0,1.0936898561407382
52,1211,0,0,-0.6479490609074398
30,2705,0,0,0.014135829931587001
1,2480,0,0,3.4094456036297487
1,958,0,0,1.6326746417295772
0,3091,0,0,0.16421402233095464
32,1684,0,0,1.6733056442313679
6,35,0,0,0.3780424430832806
3,1982,0,0,-0.3450356492140208
0,2537,0,0,0.5342181477100163
0,3,0,0,-0.1020418886784954
18,2360,0,0,-0.8005960466025007
1,1597,0,0,0.5309366249798881
0,1113,0,0,-0.8178305053553884
26,1387,0,0,-0.0529719068254776
16,628,0,0,-0.8090971262636599
28,2554,0,0,0.08907310245604393
45,2977,0,0,1.4235426647144225
29,519,0,0,-1.1894555504585738
2,1206,0,0,0.11210179290733066
1,1456,0,0,-0.40315216601242976
0,60,0,0,-1.3338818860076018
2,991,0,0,-0.9400070025427978
28,1995,0,0,-2.1233239774763675
32,1035,0,0,-1.907280668955281
11,1378,0,0,-0.21301241998117978
2,1436,0,0,-0.7625657603807388
0,60,0,0,-0.26134265427743786
20,1812,0,0,0.7009887702990693
30,2149,0,0,0.4378433813029166
35,3020,0,0,-0.12807343591137735
11,1782,0,0,-1.6156604825720056
46,2050,0,0,1.3690757258800672
14,1876,0,0,-0.0272902224660781
1,1183,0,0,0.20304347865363354
40,3232,0,0,-1.2966411213828437
53,488,0,0,-1.5311888962372318
47,715,0,0,0.8684284532523132
16,1273,0,0,-0.27448585956943333
0,60,0,0,-0.5454675473806397
26,1991,0,0,1.480836200665428
1,1688,0,0,-1.1163460018337172
23,2266,0,0,0.804108996979031
12,852,0,0,2.289374921662715
20,1049,0,0,-0.37384626969836915
2,759,0,0,-0.6489451372244763
27,2554,0,0,0.5337747476563718
1,1760,0,0,0.0023557156034249194
41,2099,0,0,0.3302141030140205
0,43,0,0,1.1847087949461994
7,60,0,0,-0.8228492955481539
0,29,0,0,-1.224534201065202
25,46,0,0,-0.5802485584920698
37,2981,0,0,-0.5946462696788293
0,7,0,0,-0.6645074006328244
0,182,0,0,0.6673667076743215
2,3021,0,0,-0.6163088018774403
32,1989,0,0,1.342647311898963
0,60,0,0,-2.3540842248413174
1,1323,0,0,-0.3239099614196132
42,1278,0,0,1.0821721852926454
0,60,0,0,1.482435204867161
1,2834,0,0,1.1758136903443106
42,405,0,0,0.5855322379709444
1,2147,0,0,1.5356737589197977
44,3189,0,0,-0.35854144158000123
40,2259,0,0,1.6007252467606676
34,1945,0,0,0.3589414083584225
0,3253,0,0,-0.054503100724673285
0,610,1,0,-2.4528693703797217
0,60,0,0,0.5385969086854758
24,60,0,0,-1.0305034979451362
12,2873,0,0,-1.0231591921757506
0,44,0,0,0.21219837248955603
1,3381,0,0,-0.7513506294953202
1,55,0,0,1.227876681328478
13,3038,0,0,0.8518592151659449
21,1356,0,0,-0.5571483876131845
0,859,1,0,1.5546001246223011
19,2582,0,0,-0.7534233665019517
0,9,0,0,-0.3914658205311581
0,60,0,0,0.05812796297779171
1,2993,0,0,-1.70092563465266
0,55,0,0,-0.3189163931811598
2,48,0,0,0.06643139171062099
19,2445,0,0,0.15807141931796648
0,32,0,0,0.4059837402760562
0,1409,0,0,-2.6087900693508175
20,1285,0,0,-0.9805023090294475
24,56,0,0,-0.49568563128400733
46,3284,0,0,0.5039503421805859
41,913,0,0,-2.034133598753049
0,10,0,0,-0.09828446785727675
8,2893,0,0,-0.3404574597698714
0,35,0,0,0.15815961098694656
16,1823,0,0,0.6425755916796125
7,39,0,0,-0.3779465754647236
3,3079,0,0,0.5286219177000517
1,2326,0,0,1.3718850094374981
5,2260,0,0,1.8794191926911616
0,1318,0,0,2.3431809346309698
23,55,0,0,0.2942509579588262
0,118,0,0,0.15093729699598288
43,2625,0,0,-0.4078061925461304
0,118,0,0,-0.10408236788049958
0,60,0,0,-0.4155566755881375
47,60,0,0,0.22126460054497063
0,2120,0,0,0.8787525646566443
1,1662,0,0,-0.5973840974039375
0,1993,0,0,-0.7935715199780439
23,387,0,0,1.4071147706016536
54,1771,0,0,0.17341357897634055
29,941,0,0,-0.5524091176578192
34,384,0,0,-1.8831515500192182
0,2331,1,0,0.23542804892209201
0,492,1,0,-0.37446702419025807
23,2935,0,0,-1.425161078054455
21,897,0,0,-0.23261854374702037
0,25,0,0,-0.020357020050608455
25,60,0,0,-1.2631513031414663
0,1652,0,0,1.123380604518804
2,606,0,0,0.14126196313453138
1,273,0,0,0.06726803606420681
41,1477,0,0,1.8546801959465748
0,12,0,0,1.614439085767303
8,945,0,0,0.7500128637155045
15,2317,0,0,0.23217242006119068
3,1955,0,0,-1.4513387961213724
22,2989,0,0,1.106600557314543
1,2879,0,0,-0.22618003586482968
0,880,1,0,0.42178433661684483
0,60,0,0,-0.1772459596405477
42,3274,0,0,-0.6508587518230556
1,22,0,0,0.709138482673046
2,2139,0,0,0.481894025304784
0,60,0,0,-0.12114344044090188
23,2924,0,0,0.30684529058925686
44,2960,0,0,0.35963806266910764
1,3466,0,0,-1.8156529142620519
0,822,0,0,-1.296492375091934
0,2108,0,0,1.4102304762882323
48,60,0,0,0.5990607834924598
1,1443,0,0,-0.10147866464832314
0,929,0,0,1.830453843911176
24,60,0,0,-0.7286839182919556
0,2842,0,0,-1.93084613765465
0,3138,0,0,-1.1672106591285836
40,60,0,0,1.0827750270789145
22,3334,0,0,1.1693824009106055
0,2558,0,0,-0.3438500183873041
0,84,0,0,0.7703219476057211
0,1027,0,0,1.0738849959420373
0,869,0,0,0.9085055220643159
5,1380,0,0,-1.1216746597276777
3,923,0,0,1.3538890630742
0,28,0,0,-0.48795592143341704
13,2682,0,0,1.3950905374368943
5,29,0,0,-1.3229703422781387
0,60,0,0,0.31685605242586196
0,13,1,0,0.4394803709225146
42,406,0,0,-1.495582947982169
47,3593,0,0,-0.07520126290896868
25,1190,0,0,-2.179327836718101
39,1541,0,0,-1.564641620438932
0,60,0,0,-0.47804980241508105
4,2107,0,0,1.2136820353209832
17,1568,0,0,-0.2801161564324845
25,2871,0,0,-0.870462588456847
21,2636,0,0,0.11607781654963027
34,816,0,0,-0.4235678237699914
19,1319,0,0,1.3668097300102067
25,1538,0,0,-0.5750904368091749
29,1386,0,0,-0.5083246509593297
3,462,0,0,0.6776637367356796
31,407,0,0,0.9522313428922999
3,332,0,0,1.7678362357641404
4,57,0,0,0.7421062980036769
16,1851,0,0,-1.2661060925898475
9,53,0,0,0.2012422762514029
1,2648,0,0,-0.875837871934647
44,459,0,0,-0.439287114676554
0,43,0,0,-0.12129784646400564
0,42,0,0,1.477475576060212
1,2583,0,0,0.10175374235564524
26,963,0,0,0.848496632969775
48,2210,0,0,1.2497848394719835
43,1463,0,0,-1.9185745239309013
2,459,0,0,1.5034750509296284
3,3114,0,0,1.2004426381409343
0,60,0,0,-0.3189358837538676
29,2804,0,0,0.32763131688766167
0,405,0,0,-0.9930302385508952
2,499,0,0,-0.4297801810590266
37,388,0,0,0.9657749679142796
21,1200,0,0,-0.73757267754371
1,365,0,0,1.9789032889299019
1,3299,0,0,-0.38233391250623683
0,86,0,0,1.2853079956520423
54,2933,0,0,0.6505153853209181
0,3156,0,0,-0.6423311163247859
13,990,0,0,1.175022720347594
0,1676,1,0,1.284368466773714
0,217,0,0,1.8108485836032304
13,2796,0,0,-1.6866208592266068
0,38,0,0,-0.3163064803761192
34,2592,0,0,-0.6153065023989489
0,2870,0,0,-2.401030873542659
23,1808,0,0,-0.8492654136773572
1,1929,0,0,-1.5655213937647114
0,59,0,0,-0.37993132797873747
42,3264,0,0,-1.4248664979757621
6,3391,0,0,-1.6169009555207128
35,26,0,0,0.2334787414023117
2,3091,0,0,0.4976439341191016
0,42,0,0,-0.33599079701885837
31,1736,0,0,-0.0341163253543092
0,1458,0,0,-2.2076508919030458
44,2695,0,0,0.4300084506029102
18,2000,0,0,-0.6630999598076666
0,13,0,0,-2.1577798109845197
0,2758,0,0,0.16982845408179212
0,3424,0,0,-0.325023399062593
45,627,0,0,-0.6181073118711998
4,24,0,0,-0.4407676323086336
0,2923,0,0,0.761226931045799
32,60,0,0,-1.1617461598120093
2,43,0,0,0.08146225443274853
36,2441,0,0,-1.2972534785497152
0,472,0,0,0.25132405147373343
40,1961,0,0,-0.5915212291363153
0,2316,0,0,-1.2418839468108516
24,3416,0,0,-1.33632974734858
0,60,0,0,-0.22103471845684636
43,3116,0,0,-1.9134761662410966
2,2125,0,0,-0.4866190816011045
0,2952,0,0,-0.8846983192786844
0,178,0,0,1.3909917418862419
0,60,0,0,2.0000974495204416
23,2647,0,0,0.2337754613161692
0,57,0,0,-0.0226496657165293
35,358,0,0,-0.18489452708377127
2,48,0,0,1.4836059136747535
32,2184,0,0,-0.3181168790510415
0,1351,0,0,1.7061180951882142
25,3287,0,0,-0.5778535897878687
21,2514,0,0,0.3163401168125815
17,3209,0,0,-0.7427601514764676
9,42,0,0,0.4856185928350449
26,1521,0,0,-1.1731560409024044
0,5,0,0,0.6535212229568985
0,23,0,0,-0.07435616857204341
0,2412,0,0,-1.0580826860733248
34,2017,0,0,0.10926462700149386
0,58,0,0,-0.2833468450860765
0,60,0,0,-0.2076903777253575
0,52,0,0,0.954116239593357
30,760,0,0,1.296814530866533
24,30,0,0,-0.1298292638497876
20,2997,0,0,-0.1085302126184757
1,458,0,0,0.4338369769970755
0,1622,0,0,-1.0629349426498131
0,2929,1,0,-1.0748867662536168
0,300,1,0,0.5136634810809356
53,752,0,0,-2.159223431876504
0,3035,0,0,-1.3595442822709147
36,420,0,0,1.0524604971900593
12,3484,0,0,-0.4313925037539214
44,1053,0,0,0.11704419738870143
8,40,0,0,0.16024632203395142
0,20,0,0,-0.5524502928251738
0,1576,1,0,-0.15519394979035933
36,3256,0,0,0.926466339025113
0,44,0,0,3.7842826056630785
34,459,0,0,0.7545470653117645
1,1194,0,0,-0.2905656619464995
1,3289,0,0,-1.2949325695455929
0,1403,0,0,0.9557740114195968
57,3543,0,0,-0.8050303447609796
0,1176,1,0,0.0851887028817952
0,3498,0,0,0.3237394547332369
1,45,0,0,0.29717321146555825
33,586,0,0,1.347624624390443
1,1170,0,0,1.3994905673619837
48,2941,0,0,1.3619779423254006
18,1979,0,0,-0.27836772113750513
38,3315,0,0,0.5296359554164378
56,1946,0,0,-0.7756785647912394
14,21,0,0,-2.6444034511836683
33,2630,0,0,0.26637305642228243
14,987,0,0,0.4866978854072862
6,1910,0,0,-2.0992614025916154
43,3316,0,0,-3.210798764240035
10,448,0,0,0.024075354805388582
22,47,0,0,-0.9135818526326269
38,543,0,0,-0.8671862753288598
1,3442,0,0,-0.4770393285717055
44,2925,0,0,0.9640742506035174
36,3024,0,0,-1.1086049811011447
1,2752,0,0,0.31120623224610827
22,37,0,0,-0.19059122669337988
55,2272,0,0,1.1575459056897413
1,3349,0,0,0.12130891852119537
0,3479,0,0,0.18148974141036905
0,460,0,0,0.2548312990585442
43,2424,0,0,-0.004628562369909949
10,3340,0,0,-0.4797081544306178
48,862,0,0,1.2643475910231032
0,23,0,0,0.3430903970209541
0,60,0,0,-0.4160657336790044
20,3331,0,0,-0.547029362465562
21,3570,0,0,-1.0765917663045708
19,3465,0,0,0.36023008840439447
19,548,0,0,1.0886049897381438
0,29,0,0,0.46990080968768516
57,3318,0,0,1.0102090754680941
7,36,0,0,0.23244411387157812
44,2668,0,0,2.0018666701951093
42,2723,0,0,-0.45051756992994646
20,1126,0,0,0.5173977181262567
0,64,1,0,-1.2787985865690226
1,1010,0,0,0.9124726489419792
57,2871,0,0,0.7547937861463978
0,60,0,0,-1.614198830563829
1,2916,0,0,0.203688835531741
5,7,0,0,-0.11051645297056831
21,2925,0,0,0.767695116963726
4,30,0,0,-1.0779533521659892
0,444,0,0,-0.30345957121035344
0,3330,0,0,0.3579111942844693
0,42,0,0,0.15567437547797264
45,1056,0,0,1.3359230595412552
26,657,0,0,0.6898249146283196
0,60,0,0,1.5720766511581705
57,2224,0,0,-1.813009861123609
34,2606,0,0,-1.7114766881394121
10,3027,0,0,0.08841461538131423
0,51,0,0,-2.246202761125849
37,2191,0,0,-0.670146888981875
0,57,0,0,0.1968728148454109
43,2943,0,0,0.7280536531289894
25,1294,0,0,-0.28923684952153605
30,2413,0,0,1.0299410337648862
12,57,0,0,0.5712918297896685
0,60,0,0,0.24310896636418236
19,2794,0,0,-1.2974049193223012
43,948,0,0,0.43070031513523516
41,2008,0,0,0.36876762480857433
0,14,0,0,-1.700361714923935
2,1511,0,0,0.018062346458565134
0,1995,0,0,-0.15290621113890082
24,3538,0,0,0.05992681964661937
22,2549,0,0,0.5753033568397288
28,2713,0,0,1.5651613898024428
0,60,0,0,1.3017425633328972
0,60,0,0,-0.8057904406975684
0,2757,0,0,0.571342203462337
41,1281,0,0,-0.34973427783700556
0,2399,0,0,-0.09934057485271945
7,2221,0,0,-0.18479855088710098
5,34,0,0,-1.1468719410441324
3,50,0,0,-0.0016577890171238581
1,422,0,0,-0.24189055250894267
0,37,0,0,0.32329084592019114
34,1699,0,0,0.20773150009562769
0,2183,0,0,-0.03448210309864362
24,60,0,0,-0.8707847659637482
0,412,0,0,-0.7086026641176941
32,1574,0,0,1.2154545163684403
31,30,0,0,0.35013662321862354
0,317,0,0,-0.7461419600432488
1,3097,0,0,1.1117151474666396
0,3600,0,0,1.863472623524223
6,42,0,0,0.15953439480498224
40,2908,0,0,1.0189257338305895
5,1474,0,0,0.5027797746774975
1,2407,0,0,-0.14477441824588258
15,808,0,0,-0.09651681195814751
38,431,0,0,1.2304502523166203
0,220,0,0,2.7468262297921573
1,40,0,0,1.116699509987349
0,23,0,0,-1.7641523658770326
0,2373,1,0,0.20756746131983683
44,2037,0,0,-0.9747022559323584
22,2384,0,0,-1.8634368167259476
2,2541,0,0,0.8163111844959596
52,2754,0,0,-0.9721922434246887
21,3579,0,0,0.19712601211332872
0,3571,1,0,-0.011648411097758306
0,60,0,0,-0.8596219650228523
4,3141,0,0,-1.2911395886683077
34,2120,0,0,0.5908053994508125
0,2821,0,0,-0.19927308449115683
2,18,0,0,1.005193123928364
39,2647,0,0,-1.2162213534599298
52,2382,0,0,0.32966857125698285
0,60,0,0,0.14662360724776025
0,123,0,0,1.0009830998421647
0,60,0,0,-0.8396800333052942
40,1178,0,0,1.8376317002705775
18,2861,0,0,0.04724067135290038
1,1688,0,0,0.9343451441916756
0,60,0,0,-1.6312445360835637
16,2951,0,0,-2.1813395084114546
0,24,0,0,0.7674587824769504
10,3411,0,0,0.32824693828303825
14,1114,0,0,1.8379555049619931
33,3312,0,0,-0.10563945060818881
49,2658,0,0,0.7485051957658952
0,60,0,0,-0.30586505160992994
49,706,0,0,-0.5404007489196855
10,60,0,0,0.25583129902870383
39,2356,0,0,-0.016792602192267483
0,2132,0,0,-0.7704696910059043
6,986,0,0,0.5016651621111927
10,3565,0,0,0.4924084940798591
1,605,0,0,-0.2335667275652086
0,60,0,0,-0.3666297188995693
26,237,1,0,1.8220193119622279
5,1207,0,0,-0.8145615464465809
19,467,0,0,1.3448711120982182
0,60,0,0,-1.0851455770668073
1,1688,0,0,0.237667073313755
42,3263,0,0,0.3550301739970132
47,795,0,0,-0.052138812059963596
35,1572,0,0,0.22902559661781907
27,1231,0,0,1.6583346439483715
